index,sub_id,group_id,phase_id,trial_phase,xi_deg,xi_ms,ee_deg,ee_ms,Good?
578,s220,5,4,2,48.844,446,50,250,1
579,s220,5,4,3,58.156,438,70,250,1
580,s220,5,4,4,50.163,352,70,250,1
581,s220,5,4,5,57.632,435,70,250,1
582,s220,5,4,6,50.728,373,65,200,1
583,s220,5,4,7,48.951,403,65,250,1
584,s220,5,4,8,50.998,370,70,300,1
585,s220,5,4,9,46.404,338,65,200,1
586,s220,5,4,10,50.261,363,70,300,1
587,s220,5,4,11,51.367,360,70,200,1
588,s220,5,4,12,47.452,360,50,200,1
589,s221,5,0,1,,,,,0
590,s221,5,0,2,25.806,216,42,250,1
591,s221,5,0,3,27.665,195,45,225,1
592,s221,5,0,4,27.419,146,47,200,1
593,s221,5,0,5,21.367,154,40,200,1
594,s221,5,0,6,26.396,167,40,150,1
595,s221,5,0,7,33.193,179,48,120,1
596,s221,5,0,8,28.214,200,43,150,1
597,s221,5,0,9,37.157,209,50,250,1
598,s221,5,0,10,27.125,195,42,200,1
599,s221,5,0,11,38.566,150,45,100,1
600,s221,5,0,12,31.826,171,40,100,1
601,s221,5,3,1,39.778,198,45,150,1
602,s221,5,3,2,44.635,193,50,225,1
603,s221,5,3,3,38.5,210,37,200,1
604,s221,5,3,4,50.9,211,50,100,1
605,s221,5,3,5,45.683,213,50,170,1
606,s221,5,3,6,43.423,258,35,200,1
607,s221,5,3,7,,,,,0
608,s221,5,3,8,56.404,279,45,200,1
609,s221,5,3,9,59.581,224,50,150,1
610,s221,5,3,10,41.522,163,35,100,1
611,s221,5,3,11,45.83,235,40,200,1
612,s221,5,3,12,50.081,209,40,225,1
613,s221,5,4,1,67.681,228,60,200,1
614,s221,5,4,2,76.002,280,70,200,1
615,s221,5,4,3,71.023,213,70,225,1
616,s221,5,4,4,66.453,244,60,200,1
617,s221,5,4,5,59.164,218,55,220,1
618,s221,5,4,6,70.368,245,70,200,1
619,s221,5,4,7,60.736,240,55,150,1
620,s221,5,4,8,66.346,270,50,120,1
621,s221,5,4,9,70.277,259,50,130,1
622,s221,5,4,10,,,,,0
623,s221,5,4,11,83.824,289,57,120,1
624,s221,5,4,12,,,,,0
625,s222,5,3,1,,,,,0
626,s222,5,3,2,48.345,210,40,225,1
627,s222,5,3,3,51.981,223,40,225,1
628,s222,5,3,4,53.84,227,40,225,1
629,s222,5,3,5,51.514,206,40,225,1
630,s222,5,3,6,56.248,217,40,225,1
631,s222,5,3,7,49.442,225,40,225,1
632,s222,5,3,8,51.932,239,40,250,1
633,s222,5,3,9,52.636,233,40,225,1
634,s222,5,3,10,53.84,253,40,225,1
635,s222,5,3,11,60.31,292,40,225,1
636,s222,5,3,12,52.202,226,40,225,1
637,s222,5,4,1,70.539,259,60,225,1
638,s222,5,4,2,70.744,267,60,225,1
639,s222,5,4,3,74.11,276,60,225,1
640,s222,5,4,4,68.353,231,50,225,1
641,s222,5,4,5,76.608,321,60,270,1
642,s222,5,4,6,83.529,294,65,225,1
643,s222,5,4,7,78.484,263,60,225,1
644,s222,5,4,8,83.963,363,60,300,1
645,s222,5,4,9,71.039,294,50,225,1
646,s222,5,4,10,83.955,308,60,225,1
647,s222,5,4,11,75.372,268,55,225,1
648,s222,5,4,12,73.75,298,55,225,1
649,s223,5,0,1,,,,,0
650,s223,5,0,2,31.375,230,50,300,1
651,s223,5,0,3,27.6,198,40,275,1
652,s223,5,0,4,36.338,192,50,275,1
653,s223,5,0,5,19.729,194,35,300,1
654,s223,5,0,6,29.623,188,45,200,1
655,s223,5,0,7,31.531,192,40,250,1
656,s223,5,0,8,27.477,194,40,225,1
657,s223,5,0,9,34.438,176,50,225,1
658,s223,5,0,10,34.995,176,40,225,1
659,s223,5,0,11,42.12,182,45,250,1
660,s223,5,0,12,38.124,190,40,210,1
661,s223,5,3,1,,,,,0
662,s223,5,3,2,25.937,258,40,300,1
663,s223,5,3,3,31.457,216,45,275,1
664,s223,5,3,4,31.457,184,45,275,1
665,s223,5,3,5,25.822,225,40,300,1
666,s223,5,3,6,31.94,220,40,250,1
667,s223,5,3,7,36.51,237,45,275,1
668,s223,5,3,8,32.915,259,40,275,1
669,s223,5,3,9,42.948,314,45,275,1
670,s223,5,3,10,46.895,290,45,250,1
671,s223,5,3,11,58.451,335,50,225,1
672,s223,5,3,12,52.038,303,45,250,1
673,s223,5,4,1,76.797,385,80,250,1
674,s223,5,4,2,52.53,281,50,250,1
675,s223,5,4,3,54.356,311,55,250,1
676,s223,5,4,4,64.561,304,65,275,1
677,s223,5,4,5,62.235,310,50,300,1
678,s223,5,4,6,63.783,321,60,275,1
679,s223,5,4,7,67.534,357,65,275,1
680,s223,5,4,8,66.395,349,65,250,1
681,s223,5,4,9,59.54,352,50,225,1
682,s223,5,4,10,66.739,336,65,250,1
683,s223,5,4,11,68.107,343,60,250,1
684,s223,5,4,12,70.613,339,65,225,1
685,s224,5,3,1,69.09,367,35,300,1
686,s224,5,3,2,72.431,250,37,200,1
687,s224,5,3,3,63.316,269,25,150,1
688,s224,5,3,4,66.281,290,30,210,1
689,s224,5,3,5,75.961,329,40,180,1
690,s224,5,3,6,84.937,366,45,200,1
691,s224,5,3,7,76.182,308,35,210,1
692,s224,5,3,8,77.304,278,40,100,1
693,s224,5,3,9,92.857,369,50,160,1
694,s224,5,3,10,87.141,391,50,200,1
695,s224,5,3,11,68.312,458,30,180,1
696,s224,5,3,12,87.116,348,48,160,1
697,s224,5,4,1,111.809,644,55,240,1
698,s224,5,4,2,118.083,619,60,300,1
699,s224,5,4,3,104.11,511,58,280,1
700,s224,5,4,4,109.426,596,60,200,1
701,s224,5,4,5,106.297,557,65,180,1
702,s224,5,4,6,115.06,701,62,250,1
703,s224,5,4,7,107.476,599,55,300,1
704,s224,5,4,8,95.224,493,40,150,1
705,s224,5,4,9,115.282,771,63,270,1
706,s224,5,4,10,111.727,612,60,120,1
707,s224,5,4,11,82.644,389,30,100,1
708,s224,5,4,12,84.192,323,30,120,1
709,s225,5,3,1,49.688,433,30,300,1
710,s225,5,3,2,36.043,296,20,300,1
711,s225,5,3,3,45.544,269,45,300,1
712,s225,5,3,4,50.368,236,45,350,1
713,s225,5,3,5,58.738,316,55,300,1
714,s225,5,3,6,61.26,351,50,300,1
715,s225,5,3,7,53.979,300,50,300,1
716,s225,5,3,8,52.743,286,50,200,1
717,s225,5,3,9,57.427,298,45,200,1
718,s225,5,3,10,48.64,254,30,200,1
719,s225,5,3,11,52.554,235,35,300,1
720,s225,5,3,12,62.513,268,45,300,1
721,s225,5,4,1,76.788,565,80,400,1
722,s225,5,4,2,57.861,334,50,300,1
723,s225,5,4,3,62.743,321,50,300,1
724,s225,5,4,4,58.197,303,50,400,1
725,s225,5,4,5,68.435,258,70,300,1
726,s225,5,4,6,58.271,231,50,300,1
727,s225,5,4,7,61.195,258,70,250,1
728,s225,5,4,8,62.235,242,50,250,1
729,s225,5,4,9,65.683,255,55,400,1
730,s225,5,4,10,55.036,234,45,250,1
731,s225,5,4,11,68.877,264,70,250,1
732,s225,5,4,12,63.848,268,70,250,1
733,s226,5,0,1,,,,,0
734,s226,5,0,2,23.505,185,30,250,1
735,s226,5,0,3,28.64,189,50,300,1
736,s226,5,0,4,28.664,215,40,250,1
737,s226,5,0,5,31.989,176,60,250,1
738,s226,5,0,6,37.28,273,60,300,1
739,s226,5,0,7,32.661,231,50,220,1
740,s226,5,0,8,34.16,253,60,200,1
741,s226,5,0,9,29.623,257,40,250,1
742,s226,5,0,10,32.03,259,30,250,1
743,s226,5,0,11,31.58,290,45,200,1
744,s226,5,0,12,32.571,321,35,220,1
745,s226,5,3,1,40.622,188,50,225,1
746,s226,5,3,2,40.63,214,60,300,1
747,s226,5,3,3,42.202,185,40,300,1
748,s226,5,3,4,38.115,195,60,250,1
749,s226,5,3,5,42.292,198,40,200,1
750,s226,5,3,6,35.183,173,30,200,1
751,s226,5,3,7,41.94,200,60,270,1
752,s226,5,3,8,40.097,180,40,300,1
753,s226,5,3,9,41.203,186,40,250,1
754,s226,5,3,10,45.265,177,70,225,1
755,s226,5,3,11,31.023,191,20,200,1
756,s226,5,3,12,43.562,191,30,200,1
757,s226,5,4,1,37.952,158,50,200,1
758,s226,5,4,2,49.762,212,60,200,1
759,s226,5,4,3,57.902,229,70,225,1
760,s226,5,4,4,49.36,218,60,225,1
761,s226,5,4,5,51.67,228,80,225,1
762,s226,5,4,6,64.651,251,90,300,1
763,s226,5,4,7,54.094,223,70,300,1
764,s226,5,4,8,58.328,257,70,300,1
765,s226,5,4,9,60.343,247,90,300,1
766,s226,5,4,10,62.571,251,60,250,1
767,s226,5,4,11,66.256,252,90,300,1
768,s226,5,4,12,57.575,234,60,225,1
769,s227,5,0,1,,,,,0
770,s227,5,0,2,55.486,491,30,300,1
771,s227,5,0,3,58.164,452,45,200,1
772,s227,5,0,4,58.541,473,60,300,1
773,s227,5,0,5,62.087,423,45,200,1
774,s227,5,0,6,61.391,462,45,200,1
775,s227,5,0,7,69.123,480,60,200,1
776,s227,5,0,8,57.116,412,37,200,1
777,s227,5,0,9,62.628,390,45,250,1
778,s227,5,0,10,66.469,451,60,250,1
779,s227,5,0,11,68.942,410,60,300,1
780,s227,5,0,12,55.699,423,45,200,1
781,s227,5,3,1,41.826,351,45,400,1
782,s227,5,3,2,38.066,273,30,300,1
783,s227,5,3,3,43.84,323,45,300,1
784,s227,5,3,4,34.741,327,50,350,1
785,s227,5,3,5,34.152,293,45,200,1
786,s227,5,3,6,35.749,291,35,300,1
787,s227,5,3,7,36.166,263,50,200,1
788,s227,5,3,8,33.144,293,35,300,1
789,s227,5,3,9,35.2,309,30,300,1
790,s227,5,3,10,28.255,256,45,350,1
791,s227,5,3,11,37.075,284,45,300,1
792,s227,5,3,12,33.046,260,50,200,1
793,s227,5,4,1,59.549,446,75,300,1
794,s227,5,4,2,61.309,369,70,350,1
795,s227,5,4,3,61.481,388,80,300,1
796,s227,5,4,4,61.49,381,65,350,1
797,s227,5,4,5,53.25,367,55,300,1
798,s227,5,4,6,46.633,363,50,300,1
799,s227,5,4,7,52.038,394,55,200,1
800,s227,5,4,8,60.237,397,65,200,1
801,s227,5,4,9,51.875,386,50,300,1
802,s227,5,4,10,49.655,381,65,200,1
803,s227,5,4,11,50.351,362,50,300,1
804,s227,5,4,12,46.191,326,55,200,1
805,s228,5,3,1,40.065,179,55,425,1
806,s228,5,3,2,36.805,155,45,300,1
807,s228,5,3,3,24.815,129,30,225,1
808,s228,5,3,4,40.785,163,55,300,1
809,s228,5,3,5,35.585,163,45,300,1
810,s228,5,3,6,37.968,150,45,275,1
811,s228,5,3,7,42.694,175,60,350,1
812,s228,5,3,8,36.42,155,45,225,1
813,s228,5,3,9,43.816,154,60,300,1
814,s228,5,3,10,43.529,170,50,280,1
815,s228,5,3,11,36.879,165,45,225,1
816,s228,5,3,12,41.31,189,55,300,1
817,s228,5,4,1,46.903,173,60,325,1
818,s228,5,4,2,62.431,214,80,400,1
819,s228,5,4,3,56.797,221,70,300,1
820,s228,5,4,4,52.497,175,60,275,1
821,s228,5,4,5,50.982,190,60,225,1
822,s228,5,4,6,48.967,201,50,200,1
823,s228,5,4,7,51.047,212,60,275,1
824,s228,5,4,8,52.481,220,70,225,1
825,s228,5,4,9,53.177,189,75,275,1
826,s228,5,4,10,42.497,183,50,225,1
827,s228,5,4,11,51.228,220,60,250,1
828,s228,5,4,12,43.464,194,55,220,1
829,s229,5,0,1,65.134,250,50,275,1
830,s229,5,0,2,57.46,322,45,200,1
831,s229,5,0,3,59.704,246,45,250,1
832,s229,5,0,4,67.403,249,50,250,1
833,s229,5,0,5,74.634,265,50,275,1
834,s229,5,0,6,77.19,276,50,250,1
835,s229,5,0,7,67.55,219,35,200,1
836,s229,5,0,8,73.693,269,40,250,1
837,s229,5,0,9,81.44,290,45,275,1
838,s229,5,0,10,69.155,226,35,275,1
839,s229,5,0,11,77.165,243,40,250,1
840,s229,5,0,12,95.535,297,60,250,1
841,s229,5,3,1,,,,,0
842,s229,5,3,2,73.119,223,30,275,1
843,s229,5,3,3,75.609,224,30,300,1
844,s229,5,3,4,101.719,258,60,225,1
845,s229,5,3,5,61.195,167,20,250,1
846,s229,5,3,6,83.414,245,40,250,1
847,s229,5,3,7,78.173,223,30,250,1
848,s229,5,3,8,98.328,275,70,275,1
849,s229,5,3,9,75.838,271,25,275,1
850,s229,5,3,10,93.39,265,50,300,1
851,s229,5,3,11,87.886,252,45,275,1
852,s229,5,3,12,88.82,291,45,250,1
853,s229,5,4,1,90.941,269,50,275,1
854,s229,5,4,2,97.64,266,70,275,1
855,s229,5,4,3,96.543,257,60,250,1
856,s229,5,4,4,93.128,263,50,225,1
857,s229,5,4,5,87.501,265,40,275,1
858,s229,5,4,6,90.327,260,60,225,1
859,s229,5,4,7,99.827,280,75,275,1
860,s229,5,4,8,91.629,264,30,275,1
861,s229,5,4,9,101.047,307,65,275,1
862,s229,5,4,10,98.787,273,70,250,1
863,s229,5,4,11,99.761,268,65,275,1
864,s229,5,4,12,101.85,275,60,275,1
865,s230,5,3,1,83.914,477,35,300,1
866,s230,5,3,2,102.513,576,42,250,1
867,s230,5,3,3,96.993,650,42,260,1
868,s230,5,3,4,92.775,556,38,270,1
869,s230,5,3,5,98.861,620,40,240,1
870,s230,5,3,6,94.806,606,38,210,1
871,s230,5,3,7,97.845,644,39,220,1
872,s230,5,3,8,101.015,536,42,230,1
873,s230,5,3,9,94.438,578,44,230,1
874,s230,5,3,10,96.141,491,41,220,1
875,s230,5,3,11,99.639,490,43,230,1
876,s230,5,3,12,83.34,464,37,225,1
877,s230,5,4,1,98.942,532,60,240,1
878,s230,5,4,2,107.894,619,65,235,1
879,s230,5,4,3,109.483,591,70,210,1
880,s230,5,4,4,86.289,654,56,210,1
881,s230,5,4,5,84.446,475,61,215,1
882,s230,5,4,6,90.245,536,58,220,1
883,s230,5,4,7,,,,,0
884,s230,5,4,8,93.431,619,63,230,1
885,s230,5,4,9,87.648,560,59,215,1
886,s230,5,4,10,82.079,653,55,230,1
887,s230,5,4,11,86.788,572,63,225,1
888,s230,5,4,12,88.123,625,62,220,1
889,s231,5,0,1,43.357,189,50,300,1
890,s231,5,0,2,58.828,144,60,275,1
891,s231,5,0,3,37.247,128,40,300,1
892,s231,5,0,4,29.09,114,35,225,1
893,s231,5,0,5,35.372,171,40,225,1
894,s231,5,0,6,53.472,168,50,250,1
895,s231,5,0,7,37.534,146,38,210,1
896,s231,5,0,8,47.01,139,40,215,1
897,s231,5,0,9,43.431,157,45,215,1
898,s231,5,0,10,36.33,221,35,210,1
899,s231,5,0,11,41.613,151,40,230,1
900,s231,5,0,12,41.039,240,45,230,1
901,s231,5,3,1,,,,,0
902,s231,5,3,2,45.65,251,45,250,1
903,s231,5,3,3,40.122,242,42,240,1
904,s231,5,3,4,36.666,228,45,260,1
905,s231,5,3,5,26.977,201,30,220,1
906,s231,5,3,6,35.667,246,45,230,1
907,s231,5,3,7,35.429,262,40,230,1
908,s231,5,3,8,36.379,242,40,230,1
909,s231,5,3,9,49.483,245,50,240,1
910,s231,5,3,10,34.913,302,35,240,1
911,s231,5,3,11,39.631,226,45,230,1
912,s231,5,3,12,,,,,0
913,s231,5,4,1,69.417,477,80,250,1
914,s231,5,4,2,46.92,338,45,230,1
915,s231,5,4,3,48.664,375,60,240,1
916,s231,5,4,4,59.598,330,85,240,1
917,s231,5,4,5,46.78,463,60,280,1
918,s231,5,4,6,51.318,416,75,250,1
919,s231,5,4,7,42.866,380,50,240,1
920,s231,5,4,8,45.658,360,60,240,1
921,s231,5,4,9,50.384,281,60,230,1
922,s231,5,4,10,47.894,295,60,230,1
923,s231,5,4,11,42.227,305,50,230,1
924,s231,5,4,12,46.15,302,50,240,1
925,s232,5,0,1,29.139,416,15,500,1
926,s232,5,0,2,27.149,365,23,250,1
927,s232,5,0,3,31.449,350,26,450,1
928,s232,5,0,4,33.464,367,25,400,1
929,s232,5,0,5,43.185,368,35,450,1
930,s232,5,0,6,42.17,364,35,300,1
931,s232,5,0,7,38.181,395,30,400,1
932,s232,5,0,8,34.84,320,29,300,1
933,s232,5,0,9,41.342,323,40,350,1
934,s232,5,0,10,42.202,337,45,400,1
935,s232,5,0,11,42.317,335,45,300,1
936,s232,5,0,12,46.436,394,40,250,1
937,s232,5,3,1,60.081,409,50,200,1
938,s232,5,3,2,61.309,424,45,300,1
939,s232,5,3,3,61.096,434,39,400,1
940,s232,5,3,4,57.026,390,40,350,1
941,s232,5,3,5,56.698,335,35,300,1
942,s232,5,3,6,75.028,396,45,200,1
943,s232,5,3,7,65.568,365,35,250,1
944,s232,5,3,8,69.852,370,50,300,1
945,s232,5,3,9,75.822,400,45,250,1
946,s232,5,3,10,76.371,443,40,200,1
947,s232,5,3,11,69.278,366,45,250,1
948,s232,5,3,12,76.78,395,48,200,1
949,s232,5,4,1,82.194,427,55,300,1
950,s232,5,4,2,86.485,400,60,400,1
951,s232,5,4,3,94.839,432,70,350,1
952,s232,5,4,4,81.686,397,70,400,1
953,s232,5,4,5,85.183,405,55,400,1
954,s232,5,4,6,87.927,420,50,400,1
955,s232,5,4,7,89.745,418,65,350,1
956,s232,5,4,8,91.858,451,70,300,1
957,s232,5,4,9,76.42,424,65,300,1
958,s232,5,4,10,78.476,388,50,200,1
959,s232,5,4,11,76.494,444,50,250,1
960,s232,5,4,12,77.829,386,60,200,1
961,s233,5,0,1,,,,,0
962,s233,5,0,2,42.44,226,65,400,1
963,s233,5,0,3,36.543,193,50,400,1
964,s233,5,0,4,45.568,231,65,400,1
965,s233,5,0,5,44.594,191,60,450,1
966,s233,5,0,6,40.794,230,45,400,1
967,s233,5,0,7,39.197,205,35,350,1
968,s233,5,0,8,42.317,197,45,400,1
969,s233,5,0,9,37.108,197,35,350,1
970,s233,5,0,10,48.558,224,40,400,1
971,s233,5,0,11,50.187,247,50,350,1
972,s233,5,0,12,45.437,213,40,350,1
973,s233,5,3,1,,,,,0
974,s233,5,3,2,44.848,194,50,300,1
975,s233,5,3,3,33.382,191,30,300,1
976,s233,5,3,4,48.222,199,60,350,1
977,s233,5,3,5,37.141,172,45,300,1
978,s233,5,3,6,40.753,204,45,300,1
979,s233,5,3,7,41.49,185,50,300,1
980,s233,5,3,8,42.604,176,45,300,1
981,s233,5,3,9,40.638,181,45,300,1
982,s233,5,3,10,38.943,183,45,300,1
983,s233,5,3,11,40.327,193,40,300,1
984,s233,5,3,12,42.301,174,50,350,1
985,s233,5,4,1,51.686,206,50,300,1
986,s233,5,4,2,50.72,215,65,300,1
987,s233,5,4,3,58.918,243,70,325,1
988,s233,5,4,4,54.192,220,45,250,1
989,s233,5,4,5,57.493,231,70,300,1
990,s233,5,4,6,54.929,203,65,300,1
991,s233,5,4,7,58.852,230,65,275,1
992,s233,5,4,8,56.469,245,65,300,1
993,s233,5,4,9,54.954,229,60,250,1
994,s233,5,4,10,57.575,241,70,275,1
995,s233,5,4,11,60.327,244,70,300,1
996,s233,5,4,12,63.398,240,80,300,1
997,s234,5,3,1,,,,,0
998,s234,5,3,2,76.51,278,40,200,1
999,s234,5,3,3,84.086,278,45,150,1
1000,s234,5,3,4,62.538,263,35,200,1
1001,s234,5,3,5,86.363,322,40,250,1
1002,s234,5,3,6,89.72,328,40,200,1
1003,s234,5,3,7,92.759,337,40,250,1
1004,s234,5,3,8,89.737,355,40,200,1
1005,s234,5,3,9,98.508,347,45,200,1
1006,s234,5,3,10,94.954,340,40,200,1
1007,s234,5,3,11,102.939,339,45,200,1
1008,s234,5,3,12,85.822,310,35,180,1
1009,s234,5,4,1,,,,,0
1010,s234,5,4,2,121.408,369,55,200,1
1011,s234,5,4,3,117.018,395,60,250,1
1012,s234,5,4,4,126.396,395,55,250,1
1013,s234,5,4,5,123.472,358,60,250,1
1014,s234,5,4,6,,,,,0
1015,s234,5,4,7,116.428,336,55,200,1
1016,s234,5,4,8,133.447,366,65,200,1
1017,s234,5,4,9,134.045,373,65,220,1
1018,s234,5,4,10,119.786,352,55,200,1
1019,s234,5,4,11,116.592,353,60,220,1
1020,s234,5,4,12,118.5,355,60,200,1
1021,s235,5,3,1,53.103,250,35,500,1
1022,s235,5,3,2,49.336,290,38,350,1
1023,s235,5,3,3,44.553,207,35,400,1
1024,s235,5,3,4,51.506,227,42,380,1
1025,s235,5,3,5,50.662,230,39,400,1
1026,s235,5,3,6,61.342,261,45,500,1
1027,s235,5,3,7,43.226,201,35,300,1
1028,s235,5,3,8,46.06,247,37,320,1
1029,s235,5,3,9,40.482,182,38,320,1
1030,s235,5,3,10,36.289,165,35,300,1
1031,s235,5,3,11,41.318,183,39,330,1
1032,s235,5,3,12,50.114,200,43,350,1
1033,s235,5,4,1,69.835,264,55,400,1
1034,s235,5,4,2,72.923,224,70,420,1
1035,s235,5,4,3,61.457,217,55,380,1
1036,s235,5,4,4,67.87,220,75,410,1
1037,s235,5,4,5,64.864,231,70,400,1
1038,s235,5,4,6,62.317,223,68,370,1
1039,s235,5,4,7,58.639,257,65,350,1
1040,s235,5,4,8,57.378,205,62,360,1
1041,s235,5,4,9,70.138,253,75,400,1
1042,s235,5,4,10,54.913,233,65,380,1
1043,s235,5,4,11,58.476,241,70,390,1
1044,s235,5,4,12,56.281,248,65,370,1
1045,s236,5,0,1,,,,,0
1046,s236,5,0,2,44.946,374,35,200,1
1047,s236,5,0,3,35.765,568,35,220,1
1048,s236,5,0,4,41.277,295,40,200,1
1049,s236,5,0,5,44.479,344,35,220,1
1050,s236,5,0,6,45.691,305,30,150,1
1051,s236,5,0,7,47.321,367,40,150,1
1052,s236,5,0,8,55.069,506,45,200,1
1053,s236,5,0,9,51.67,541,40,200,1
1054,s236,5,0,10,52.907,514,45,220,1
1055,s236,5,0,11,58.803,442,45,250,1
1056,s236,5,0,12,54.332,449,45,220,1
1057,s236,5,3,1,,,,,0
1058,s236,5,3,2,45.601,535,45,200,1
1059,s236,5,3,3,42.595,522,30,270,1
1060,s236,5,3,4,43.889,591,35,250,1
1061,s236,5,3,5,48.328,640,40,200,1
1062,s236,5,3,6,41.94,598,30,150,1
1063,s236,5,3,7,50.351,611,45,175,1
1064,s236,5,3,8,53.103,751,40,200,1
1065,s236,5,3,9,52.088,677,50,270,1
1066,s236,5,3,10,47.206,678,45,260,1
1067,s236,5,3,11,50.622,701,40,200,1
1068,s236,5,3,12,49.671,678,50,250,1
1069,s236,5,4,1,68.754,586,50,200,1
1070,s236,5,4,2,62.251,599,55,250,1
1071,s236,5,4,3,62.251,710,50,200,1
1072,s236,5,4,4,59.549,684,55,220,1
1073,s236,5,4,5,62.431,719,0,250,1
1074,s236,5,4,6,66.42,721,55,220,1
1075,s236,5,4,7,62.047,488,65,250,1
1076,s236,5,4,8,64.11,671,55,250,1
1077,s236,5,4,9,71.023,717,60,255,1
1078,s236,5,4,10,68.214,828,60,200,1
1079,s236,5,4,11,60.351,792,65,270,1
1080,s236,5,4,12,56.428,818,55,280,1
1081,s237,5,0,1,,,,,0
1082,s237,5,0,2,36.248,246,45,500,1
1083,s237,5,0,3,31.842,173,45,400,1
1084,s237,5,0,4,23.644,177,40,400,1
1085,s237,5,0,5,16.044,120,30,300,1
1086,s237,5,0,6,26.519,162,30,400,1
1087,s237,5,0,7,41.039,226,48,400,1
1088,s237,5,0,8,27.763,161,45,300,1
1089,s237,5,0,9,42.866,178,40,350,1
1090,s237,5,0,10,49.639,200,45,300,1
1091,s237,5,0,11,42.407,190,45,400,1
1092,s237,5,0,12,34.684,166,40,350,1
1093,s237,5,3,1,,,,,0
1094,s237,5,3,2,41.473,158,40,250,1
1095,s237,5,3,3,35.896,154,35,250,1
1096,s237,5,3,4,50.302,190,40,225,1
1097,s237,5,3,5,53.128,184,45,300,1
1098,s237,5,3,6,66.051,231,60,350,1
1099,s237,5,3,7,54.471,176,30,200,1
1100,s237,5,3,8,48.468,184,35,300,1
1101,s237,5,3,9,54.733,193,40,350,1
1102,s237,5,3,10,56.281,172,40,250,1
1103,s237,5,3,11,57.608,177,45,275,1
1104,s237,5,3,12,60.261,210,45,300,1
1105,s237,5,4,1,,,,,0
1106,s237,5,4,2,78.361,223,55,300,1
1107,s237,5,4,3,76.248,219,60,400,1
1108,s237,5,4,4,70.294,227,45,250,1
1109,s237,5,4,5,77.272,226,65,350,1
1110,s237,5,4,6,65.609,222,50,300,1
1111,s237,5,4,7,,,,,0
1112,s237,5,4,8,78.042,205,65,300,1
1113,s237,5,4,9,63.766,195,40,300,1
1114,s237,5,4,10,70.851,218,60,300,1
1115,s237,5,4,11,69.917,221,55,300,1
1116,s237,5,4,12,73.062,221,65,300,1
1117,s238,5,3,1,,,,,0
1118,s238,5,3,2,41.539,225,42,280,1
1119,s238,5,3,3,37.444,193,45,260,1
1120,s238,5,3,4,39.999,195,50,280,1
1121,s238,5,3,5,38.705,209,40,270,1
1122,s238,5,3,6,40.073,211,45,230,1
1123,s238,5,3,7,38.058,203,40,240,1
1124,s238,5,3,8,38.361,201,43,225,1
1125,s238,5,3,9,38.222,191,39,220,1
1126,s238,5,3,10,39.876,203,38,210,1
1127,s238,5,3,11,42.653,199,44,225,1
1128,s238,5,3,12,39.164,190,40,215,1
1129,s238,5,4,1,53.652,223,55,300,1
1130,s238,5,4,2,60.376,218,62,250,1
1131,s238,5,4,3,54.127,221,52,210,1
1132,s238,5,4,4,60.63,233,60,250,1
1133,s238,5,4,5,59.63,257,58,230,1
1134,s238,5,4,6,57.534,243,60,225,1
1135,s238,5,4,7,53.742,255,58,240,1
1136,s238,5,4,8,54.807,231,57,230,1
1137,s238,5,4,9,46.617,230,50,220,1
1138,s238,5,4,10,61.162,226,65,240,1
1139,s238,5,4,11,52.309,215,62,220,1
1140,s238,5,4,12,52.816,209,60,226,1
1141,s301,6,3,1,,,,,0
1142,s301,6,3,2,36.871,373,50,225,1
1143,s301,6,3,3,24.946,378,40,225,1
1144,s301,6,3,4,26.723,346,40,225,1
1145,s301,6,3,5,29.188,375,40,225,1
1146,s301,6,3,6,30.515,386,40,200,1
1147,s301,6,3,7,31.711,484,40,300,1
1148,s301,6,3,8,27.616,392,40,225,1
1149,s301,6,3,9,29.885,454,40,225,1
1150,s301,6,3,10,31.719,426,40,225,1
