index,sub_id,group_id,phase_id,trial_phase,xi_deg,xi_ms,ee_deg,ee_ms,Good?
1151,s301,6,3,11,33.742,464,50,225,1
1152,s301,6,3,12,32.964,448,40,225,1
1153,s301,6,4,1,47.108,516,80,300,1
1154,s301,6,4,2,42.391,443,60,225,1
1155,s301,6,4,3,37.329,471,70,225,1
1156,s301,6,4,4,37.935,490,60,225,1
1157,s301,6,4,5,41.973,468,70,200,1
1158,s301,6,4,6,37.313,541,80,200,1
1159,s301,6,4,7,28.386,425,60,225,1
1160,s301,6,4,8,34.135,475,50,225,1
1161,s301,6,4,9,42.726,557,80,200,1
1162,s301,6,4,10,42.415,532,80,225,1
1163,s301,6,4,11,41.375,529,70,225,1
1164,s301,6,4,12,35.052,518,60,225,1
1165,s302,6,0,1,,,,,0
1166,s302,6,0,2,57.599,302,70,200,1
1167,s302,6,0,3,59.319,245,60,200,1
1168,s302,6,0,4,54.069,243,70,200,1
1169,s302,6,0,5,65.06,282,80,200,1
1170,s302,6,0,6,70.105,344,80,100,1
1171,s302,6,0,7,65.937,250,85,250,1
1172,s302,6,0,8,65.413,263,60,100,1
1173,s302,6,0,9,63.365,344,60,100,1
1174,s302,6,0,10,63.193,233,50,100,1
1175,s302,6,0,11,70.408,289,70,200,1
1176,s302,6,0,12,65.077,250,50,200,1
1177,s302,6,3,1,38.32,167,35,200,1
1178,s302,6,3,2,35.806,164,50,100,1
1179,s302,6,3,3,35.339,167,60,200,1
1180,s302,6,3,4,34.111,165,50,100,1
1181,s302,6,3,5,36.412,198,60,200,1
1182,s302,6,3,6,36.772,156,50,100,1
1183,s302,6,3,7,37.755,188,60,100,1
1184,s302,6,3,8,34.7,184,70,100,1
1185,s302,6,3,9,38.222,168,70,250,1
1186,s302,6,3,10,34.872,165,80,200,1
1187,s302,6,3,11,28.681,166,50,100,1
1188,s302,6,3,12,33.521,175,50,100,1
1189,s302,6,4,1,42.898,210,65,200,1
1190,s302,6,4,2,47.026,221,70,200,1
1191,s302,6,4,3,48.402,236,80,200,1
1192,s302,6,4,4,41.351,200,80,100,1
1193,s302,6,4,5,51.309,205,70,150,1
1194,s302,6,4,6,45.617,207,80,150,1
1195,s302,6,4,7,43.898,209,50,200,1
1196,s302,6,4,8,43.341,192,55,200,1
1197,s302,6,4,9,43.521,209,60,150,1
1198,s302,6,4,10,44.643,197,50,200,1
1199,s302,6,4,11,41.94,186,65,150,1
1200,s302,6,4,12,41.899,200,55,200,1
1201,s303,6,0,1,92.808,288,60,300,1
1202,s303,6,0,2,103.832,315,60,300,1
1203,s303,6,0,3,102.98,324,70,300,1
1204,s303,6,0,4,67.607,240,45,300,1
1205,s303,6,0,5,61.015,223,40,250,1
1206,s303,6,0,6,81.318,290,60,300,1
1207,s303,6,0,7,84.241,259,75,400,1
1208,s303,6,0,8,52.505,207,40,250,1
1209,s303,6,0,9,65.355,265,60,350,1
1210,s303,6,0,10,62.415,243,50,350,1
1211,s303,6,0,11,56.772,229,40,250,1
1212,s303,6,0,12,45.593,208,30,250,1
1213,s303,6,3,1,,,,,0
1214,s303,6,3,2,81.752,275,80,200,1
1215,s303,6,3,3,46.633,214,45,150,1
1216,s303,6,3,4,52.366,240,40,150,1
1217,s303,6,3,5,60.965,280,40,200,1
1218,s303,6,3,6,62.014,316,40,250,1
1219,s303,6,3,7,65.961,322,40,300,1
1220,s303,6,3,8,54.16,250,40,250,1
1221,s303,6,3,9,65.077,317,50,250,1
1222,s303,6,3,10,58.148,330,40,225,1
1223,s303,6,3,11,61.662,307,60,250,1
1224,s303,6,3,12,60.597,312,50,250,1
1225,s303,6,4,1,87.616,364,50,250,1
1226,s303,6,4,2,90.761,398,60,300,1
1227,s303,6,4,3,68.304,283,50,250,1
1228,s303,6,4,4,77.943,323,60,300,1
1229,s303,6,4,5,77.779,339,70,300,1
1230,s303,6,4,6,68.672,327,55,300,1
1231,s303,6,4,7,70.277,369,60,250,1
1232,s303,6,4,8,74.749,360,70,300,1
1233,s303,6,4,9,66.15,308,60,300,1
1234,s303,6,4,10,73.635,353,70,350,1
1235,s303,6,4,11,69.475,342,60,350,1
1236,s303,6,4,12,57.067,242,50,250,1
1237,s304,6,0,1,,,,,0
1238,s304,6,0,2,77.82,271,50,200,1
1239,s304,6,0,3,92.169,323,55,250,1
1240,s304,6,0,4,,,,,0
1241,s304,6,0,5,90.441,395,50,200,1
1242,s304,6,0,6,106.535,408,70,200,1
1243,s304,6,0,7,102.161,359,80,200,1
1244,s304,6,0,8,107.304,354,75,250,1
1245,s304,6,0,9,73.562,283,30,200,1
1246,s304,6,0,10,104.086,381,45,200,1
1247,s304,6,0,11,59.86,244,35,200,1
1248,s304,6,0,12,60.941,270,40,100,1
1249,s304,6,3,1,65.429,726,43,200,1
1250,s304,6,3,2,62.636,590,45,150,1
1251,s304,6,3,3,75.142,818,55,225,1
1252,s304,6,3,4,65.298,706,45,250,1
1253,s304,6,3,5,64.553,588,39,200,1
1254,s304,6,3,6,,,,,0
1255,s304,6,3,7,66.109,659,40,250,1
1256,s304,6,3,8,68.451,965,40,250,1
1257,s304,6,3,9,66.354,989,40,200,1
1258,s304,6,3,10,65.011,981,50,200,1
1259,s304,6,3,11,67.632,1119,45,250,1
1260,s304,6,3,12,73.439,1214,55,200,1
1261,s304,6,4,1,108.23,958,70,225,1
1262,s304,6,4,2,102.284,779,60,250,1
1263,s304,6,4,3,101.563,1137,60,200,1
1264,s304,6,4,4,,,,,0
1265,s304,6,4,5,96.788,970,60,200,1
1266,s304,6,4,6,91.956,1030,70,200,1
1267,s304,6,4,7,98.459,1044,70,200,1
1268,s304,6,4,8,90.728,907,60,150,1
1269,s304,6,4,9,86.887,1320,50,200,1
1270,s304,6,4,10,90.875,1480,65,200,1
1271,s304,6,4,11,89.598,1538,60,220,1
1272,s304,6,4,12,86.248,1588,60,200,1
1273,s305,6,3,1,,,,,0
1274,s305,6,3,2,43.447,266,50,200,1
1275,s305,6,3,3,45.667,329,40,200,1
1276,s305,6,3,4,40.695,279,35,100,1
1277,s305,6,3,5,38.083,280,40,250,1
1278,s305,6,3,6,44.782,308,50,300,1
1279,s305,6,3,7,41.097,283,40,225,1
1280,s305,6,3,8,46.764,327,50,230,1
1281,s305,6,3,9,41.26,287,40,200,1
1282,s305,6,3,10,39.794,358,45,250,1
1283,s305,6,3,11,40.269,356,40,200,1
1284,s305,6,3,12,36.576,334,40,250,1
1285,s305,6,4,1,59.246,345,60,200,1
1286,s305,6,4,2,57.624,370,60,225,1
1287,s305,6,4,3,59.106,417,65,230,1
1288,s305,6,4,4,65.879,381,65,225,1
1289,s305,6,4,5,62.833,406,70,200,1
1290,s305,6,4,6,64.618,407,60,225,1
1291,s305,6,4,7,59.123,398,65,225,1
1292,s305,6,4,8,65.879,426,70,250,1
1293,s305,6,4,9,59.663,405,70,225,1
1294,s305,6,4,10,52.038,347,60,200,1
1295,s305,6,4,11,58.369,332,60,225,1
1296,s305,6,4,12,58.279,375,60,200,1
1297,s306,6,0,1,,,,,0
1298,s306,6,0,2,13.144,192,30,300,1
1299,s306,6,0,3,10.696,111,35,250,1
1300,s306,6,0,4,7.42,94,35,300,1
1301,s306,6,0,5,,,,,0
1302,s306,6,0,6,11.04,148,40,400,1
1303,s306,6,0,7,8.05,110,45,300,1
1304,s306,6,0,8,4.07,74,40,300,1
1305,s306,6,0,9,4.381,135,20,500,1
1306,s306,6,0,10,9.418,139,35,500,1
1307,s306,6,0,11,7.993,116,45,300,1
1308,s306,6,0,12,,,,,0
1309,s306,6,3,1,,,,,0
1310,s306,6,3,2,7.821,64,50,400,1
1311,s306,6,3,3,6.224,78,50,450,1
1312,s306,6,3,4,,,,,0
1313,s306,6,3,5,8.378,108,60,400,1
1314,s306,6,3,6,6.134,100,45,400,1
1315,s306,6,3,7,4.062,44,40,300,1
1316,s306,6,3,8,2.375,56,25,300,1
1317,s306,6,3,9,4.471,51,30,350,1
1318,s306,6,3,10,6.265,67,40,250,1
1319,s306,6,3,11,6.896,112,45,500,1
1320,s306,6,3,12,7.199,77,45,450,1
1321,s306,6,4,1,17.567,139,65,500,1
1322,s306,6,4,2,11.515,94,45,450,1
1323,s306,6,4,3,8.231,98,40,450,1
1324,s306,6,4,4,15.29,121,65,500,1
1325,s306,6,4,5,11.883,109,55,375,1
1326,s306,6,4,6,11.433,89,60,400,1
1327,s306,6,4,7,13.128,127,55,450,1
1328,s306,6,4,8,10.769,89,65,500,1
1329,s306,6,4,9,9.803,98,45,425,1
1330,s306,6,4,10,12.768,97,65,350,1
1331,s306,6,4,11,12.53,94,70,350,1
1332,s306,6,4,12,9.942,102,50,250,1
1333,s307,6,3,1,49.074,242,30,300,1
1334,s307,6,3,2,47.493,196,35,200,1
1335,s307,6,3,3,59.229,245,40,200,1
1336,s307,6,3,4,54.52,238,35,300,1
1337,s307,6,3,5,64.536,226,40,200,1
1338,s307,6,3,6,62.882,246,45,200,1
1339,s307,6,3,7,57.755,220,30,200,1
1340,s307,6,3,8,67.026,258,45,300,1
1341,s307,6,3,9,63.848,229,35,200,1
1342,s307,6,3,10,63.16,234,45,250,1
1343,s307,6,3,11,68.639,244,45,200,1
1344,s307,6,3,12,58.574,241,35,200,1
1345,s307,6,4,1,90.867,320,70,200,1
1346,s307,6,4,2,71.473,280,50,300,1
1347,s307,6,4,3,75.38,246,60,200,1
1348,s307,6,4,4,71.735,249,60,200,1
1349,s307,6,4,5,75.732,227,60,250,1
1350,s307,6,4,6,73.644,266,50,250,1
1351,s307,6,4,7,74.397,249,60,200,1
1352,s307,6,4,8,87.542,276,65,300,1
1353,s307,6,4,9,74.987,251,50,300,1
1354,s307,6,4,10,75.273,253,55,300,1
1355,s307,6,4,11,78.492,265,60,200,1
1356,s307,6,4,12,71.547,245,50,200,1
1357,s308,6,0,1,28.574,208,60,350,1
1358,s308,6,0,2,25.298,146,30,300,1
1359,s308,6,0,3,21.695,143,50,300,1
1360,s308,6,0,4,20.466,151,40,300,1
1361,s308,6,0,5,23.112,141,50,250,1
1362,s308,6,0,6,21.449,125,50,250,1
1363,s308,6,0,7,25.552,146,60,300,1
1364,s308,6,0,8,21.818,118,50,300,1
1365,s308,6,0,9,18.042,126,30,300,1
1366,s308,6,0,10,24.913,160,50,250,1
1367,s308,6,0,11,26.338,145,60,300,1
1368,s308,6,0,12,18.189,130,30,200,1
1369,s308,6,3,1,,,,,0
1370,s308,6,3,2,55.765,291,45,250,1
1371,s308,6,3,3,63.046,329,50,200,1
1372,s308,6,3,4,58.82,310,45,225,1
1373,s308,6,3,5,65.953,337,50,150,1
1374,s308,6,3,6,62.481,330,50,200,1
1375,s308,6,3,7,67.206,323,60,200,1
1376,s308,6,3,8,69.319,324,70,250,1
1377,s308,6,3,9,63.439,350,60,300,1
1378,s308,6,3,10,58.5,290,50,150,1
1379,s308,6,3,11,59.45,307,60,200,1
1380,s308,6,3,12,57.984,306,60,150,1
1381,s308,6,4,1,53.693,255,50,200,1
1382,s308,6,4,2,55.789,300,60,200,1
1383,s308,6,4,3,57.755,357,70,250,1
1384,s308,6,4,4,61.965,317,80,200,1
1385,s308,6,4,5,55.077,281,60,150,1
1386,s308,6,4,6,52.489,302,50,200,1
1387,s308,6,4,7,52.735,299,60,250,1
1388,s308,6,4,8,59.925,309,70,200,1
1389,s308,6,4,9,60.073,333,80,250,1
1390,s308,6,4,10,57.648,313,60,150,1
1391,s308,6,4,11,53.881,333,70,250,1
1392,s308,6,4,12,54.43,318,80,200,1
1393,s309,6,3,1,,,,,0
1394,s309,6,3,2,72.915,154,30,200,1
1395,s309,6,3,3,94.929,193,50,280,1
1396,s309,6,3,4,77.714,161,30,225,1
1397,s309,6,3,5,,,,,0
1398,s309,6,3,6,78.361,179,45,230,1
1399,s309,6,3,7,77.722,183,30,230,1
1400,s309,6,3,8,76.616,174,40,240,1
1401,s309,6,3,9,90.441,204,50,260,1
1402,s309,6,3,10,88.942,189,45,250,1
1403,s309,6,3,11,87.001,185,40,250,1
1404,s309,6,3,12,84.233,213,35,230,1
1405,s309,6,4,1,,,,,0
1406,s309,6,4,2,117.755,244,70,340,1
1407,s309,6,4,3,96.51,219,40,250,1
1408,s309,6,4,4,109.721,236,60,280,1
1409,s309,6,4,5,108.025,246,60,250,1
1410,s309,6,4,6,106.895,223,65,270,1
1411,s309,6,4,7,98.82,186,60,240,1
1412,s309,6,4,8,106.232,192,65,230,1
1413,s309,6,4,9,90.875,188,45,230,1
1414,s309,6,4,10,104.192,232,60,260,1
1415,s309,6,4,11,110.965,222,60,260,1
1416,s309,6,4,12,102.317,223,50,230,1
1417,s310,6,3,1,,,,,0
1418,s310,6,3,2,59.827,223,50,250,1
1419,s310,6,3,3,62.268,262,45,200,1
1420,s310,6,3,4,,,,,0
1421,s310,6,3,5,58.902,262,50,300,1
1422,s310,6,3,6,59.762,243,45,300,1
1423,s310,6,3,7,54.798,260,25,200,1
1424,s310,6,3,8,56.698,286,45,200,1
1425,s310,6,3,9,51.981,227,30,200,1
1426,s310,6,3,10,61.162,247,35,250,1
1427,s310,6,3,11,65.363,283,45,200,1
1428,s310,6,3,12,60.261,262,50,250,1
1429,s310,6,4,1,73.168,284,50,250,1
1430,s310,6,4,2,77.558,306,55,300,1
1431,s310,6,4,3,65.126,303,50,200,1
1432,s310,6,4,4,70.679,289,50,225,1
1433,s310,6,4,5,84.716,333,65,300,1
1434,s310,6,4,6,76.584,299,60,250,1
1435,s310,6,4,7,77.018,306,50,200,1
1436,s310,6,4,8,75.372,324,50,250,1
1437,s310,6,4,9,,,,,0
1438,s310,6,4,10,85.38,330,60,275,1
1439,s310,6,4,11,78.32,294,50,200,1
1440,s310,6,4,12,71.129,281,50,200,1
1441,s311,6,0,1,,,,,0
1442,s311,6,0,2,52.497,190,60,250,1
1443,s311,6,0,3,32.628,171,30,200,1
1444,s311,6,0,4,48.754,224,40,300,1
1445,s311,6,0,5,43.013,201,40,300,1
1446,s311,6,0,6,46.584,204,40,250,1
1447,s311,6,0,7,46.445,216,50,300,1
1448,s311,6,0,8,56.354,205,60,300,1
1449,s311,6,0,9,44.16,221,40,200,1
1450,s311,6,0,10,36.412,209,30,200,1
1451,s311,6,0,11,57.427,217,50,250,1
1452,s311,6,0,12,48.779,188,40,300,1
1453,s311,6,3,1,,,,,0
1454,s311,6,3,2,57.886,213,40,250,1
1455,s311,6,3,3,62.841,237,60,300,1
1456,s311,6,3,4,65.74,199,50,200,1
1457,s311,6,3,5,65.11,206,50,300,1
1458,s311,6,3,6,64.888,242,40,300,1
1459,s311,6,3,7,68.41,235,50,250,1
1460,s311,6,3,8,56.314,184,30,200,1
1461,s311,6,3,9,66.363,245,40,300,1
1462,s311,6,3,10,63.848,215,40,200,1
1463,s311,6,3,11,59.663,200,30,200,1
1464,s311,6,3,12,65.363,220,40,250,1
1465,s311,6,4,1,73.897,225,70,250,1
1466,s311,6,4,2,79.589,242,70,300,1
1467,s311,6,4,3,82.816,223,60,250,1
1468,s311,6,4,4,77.624,247,70,300,1
1469,s311,6,4,5,73.725,234,50,200,1
1470,s311,6,4,6,69.745,220,50,200,1
1471,s311,6,4,7,90.023,260,70,300,1
1472,s311,6,4,8,83.087,251,60,300,1
1473,s311,6,4,9,74.422,272,60,250,1
1474,s311,6,4,10,82.628,277,70,300,1
1475,s311,6,4,11,78.369,255,60,250,1
1476,s311,6,4,12,68.353,214,50,250,1
1477,s312,6,3,1,35.855,173,50,300,1
1478,s312,6,3,2,32.595,175,50,300,1
1479,s312,6,3,3,43.562,187,70,330,1
1480,s312,6,3,4,36.248,173,45,315,1
1481,s312,6,3,5,44.446,204,65,320,1
1482,s312,6,3,6,36.772,181,50,275,1
1483,s312,6,3,7,37.812,196,55,275,1
1484,s312,6,3,8,40.736,214,55,260,1
1485,s312,6,3,9,37.927,197,50,275,1
1486,s312,6,3,10,40.31,195,60,260,1
1487,s312,6,3,11,43.259,188,65,270,1
1488,s312,6,3,12,35.355,207,45,240,1
1489,s312,6,4,1,49.229,229,70,300,1
1490,s312,6,4,2,42.98,196,50,275,1
1491,s312,6,4,3,41.162,221,45,230,1
1492,s312,6,4,4,50.286,214,60,250,1
1493,s312,6,4,5,48.509,215,65,280,1
1494,s312,6,4,6,58.59,271,80,300,1
1495,s312,6,4,7,48.418,216,75,290,1
1496,s312,6,4,8,52.685,253,75,300,1
1497,s312,6,4,9,,,,,0
1498,s312,6,4,10,48.762,237,70,250,1
1499,s312,6,4,11,50.106,219,80,300,1
1500,s312,6,4,12,48.304,221,70,260,1
1501,s313,6,3,1,,,,,0
1502,s313,6,3,2,31.719,226,50,300,1
1503,s313,6,3,3,20.384,201,30,200,1
1504,s313,6,3,4,30.491,276,50,200,1
1505,s313,6,3,5,28.091,251,40,200,1
1506,s313,6,3,6,26.216,254,30,300,1
1507,s313,6,3,7,25.044,203,50,300,1
1508,s313,6,3,8,26.854,258,50,200,1
1509,s313,6,3,9,28.689,237,60,300,1
1510,s313,6,3,10,27.477,234,40,200,1
1511,s313,6,3,11,32.08,288,60,300,1
1512,s313,6,3,12,21.252,221,30,200,1
1513,s313,6,4,1,35.315,277,50,200,1
1514,s313,6,4,2,36.723,253,60,200,1
1515,s313,6,4,3,37.927,313,70,300,1
1516,s313,6,4,4,36.821,255,70,300,1
1517,s313,6,4,5,35.626,301,70,300,1
1518,s313,6,4,6,37.206,295,50,200,1
1519,s313,6,4,7,43.251,311,80,300,1
1520,s313,6,4,8,34.012,279,60,300,1
1521,s313,6,4,9,32.112,271,50,200,1
1522,s313,6,4,10,34.143,344,50,300,1
1523,s313,6,4,11,30.319,224,60,200,1
1524,s313,6,4,12,34.086,277,70,300,1
1525,s314,6,3,1,34.954,896,45,1000,1
1526,s314,6,3,2,32.538,433,43,500,1
1527,s314,6,3,3,32.383,412,35,250,1
1528,s314,6,3,4,,,,,0
1529,s314,6,3,5,36.92,370,46,200,1
1530,s314,6,3,6,36.641,417,45,200,1
1531,s314,6,3,7,34.397,355,44,200,1
1532,s314,6,3,8,36.584,375,45,200,1
1533,s314,6,3,9,37.403,375,43,200,1
1534,s314,6,3,10,38.967,412,43,190,1
1535,s314,6,3,11,34.43,415,45,250,1
1536,s314,6,3,12,35.298,392,43,200,1
1537,s314,6,4,1,51.85,521,80,300,1
1538,s314,6,4,2,36.584,503,63,200,1
1539,s314,6,4,3,38.255,374,65,200,1
1540,s314,6,4,4,,,,,0
1541,s314,6,4,5,32.088,441,65,200,1
1542,s314,6,4,6,44.504,359,70,200,1
1543,s314,6,4,7,38.058,404,65,200,1
1544,s314,6,4,8,35.659,348,63,250,1
1545,s314,6,4,9,37.002,454,65,250,1
1546,s314,6,4,10,42.161,394,70,200,1
1547,s314,6,4,11,,,,,0
1548,s314,6,4,12,37.452,468,65,250,1
1549,s315,6,0,1,,,,,0
1550,s315,6,0,2,50.769,936,60,305,1
1551,s315,6,0,3,39.852,972,50,250,1
1552,s315,6,0,4,34.438,674,50,225,1
1553,s315,6,0,5,33.832,698,55,230,1
1554,s315,6,0,6,,,,,0
1555,s315,6,0,7,33.333,605,45,225,1
1556,s315,6,0,8,33.996,729,35,225,1
1557,s315,6,0,9,34.577,606,47,245,1
1558,s315,6,0,10,32.563,761,45,225,1
1559,s315,6,0,11,32.178,659,30,225,1
1560,s315,6,0,12,31.948,649,45,225,1
1561,s315,6,3,1,,,,,0
1562,s315,6,3,2,43.717,291,50,250,1
1563,s315,6,3,3,32.89,222,33,275,1
1564,s315,6,3,4,40.04,247,45,220,1
1565,s315,6,3,5,42.456,286,45,225,1
1566,s315,6,3,6,33.03,197,35,200,1
1567,s315,6,3,7,40.196,216,55,225,1
1568,s315,6,3,8,40.482,195,60,250,1
1569,s315,6,3,9,43.562,284,60,225,1
1570,s315,6,3,10,33.521,228,37,210,1
1571,s315,6,3,11,37.002,219,42,225,1
1572,s315,6,3,12,46.92,291,55,230,1
1573,s315,6,4,1,57.075,324,65,225,1
1574,s315,6,4,2,58.361,307,65,230,1
1575,s315,6,4,3,37.534,211,45,225,1
1576,s315,6,4,4,52.35,259,65,230,1
1577,s315,6,4,5,41.809,230,40,225,1
1578,s315,6,4,6,57.329,221,65,230,1
1579,s315,6,4,7,45.65,219,55,230,1
1580,s315,6,4,8,53.693,278,70,210,1
1581,s315,6,4,9,44.676,227,55,230,1
1582,s315,6,4,10,56.174,259,70,230,1
1583,s315,6,4,11,63.218,277,75,245,1
1584,s315,6,4,12,51.686,278,55,225,1
1585,s316,6,0,1,,,,,0
1586,s316,6,0,2,48.721,345,60,330,1
1587,s316,6,0,3,40.343,415,55,330,1
1588,s316,6,0,4,41.326,352,55,350,1
1589,s316,6,0,5,28.435,308,45,300,1
1590,s316,6,0,6,32.407,352,45,300,1
1591,s316,6,0,7,40.622,328,60,350,1
1592,s316,6,0,8,34.045,307,50,300,1
1593,s316,6,0,9,33.251,362,50,300,1
1594,s316,6,0,10,42.292,332,70,350,1
1595,s316,6,0,11,30.515,284,45,300,1
1596,s316,6,0,12,32.26,336,45,300,1
1597,s316,6,3,1,,,,,0
1598,s316,6,3,2,48.246,337,50,250,1
1599,s316,6,3,3,49.909,334,45,250,1
1600,s316,6,3,4,48.918,379,45,260,1
1601,s316,6,3,5,60.785,382,50,260,1
1602,s316,6,3,6,48.762,329,45,260,1
1603,s316,6,3,7,58.402,387,50,250,1
1604,s316,6,3,8,49.229,345,45,250,1
1605,s316,6,3,9,59.196,487,60,260,1
1606,s316,6,3,10,61.105,439,60,250,1
1607,s316,6,3,11,50.843,376,45,250,1
1608,s316,6,3,12,53.816,371,50,260,1
1609,s316,6,4,1,61.875,409,50,260,1
1610,s316,6,4,2,66.723,443,55,250,1
1611,s316,6,4,3,65.675,405,55,260,1
1612,s316,6,4,4,66.412,423,65,270,1
1613,s316,6,4,5,64.807,408,70,260,1
1614,s316,6,4,6,,,,,0
1615,s316,6,4,7,65.552,389,70,250,1
1616,s316,6,4,8,65.363,417,70,250,1
1617,s316,6,4,9,69.18,442,65,240,1
1618,s316,6,4,10,59.368,371,50,250,1
1619,s316,6,4,11,59.68,411,50,250,1
1620,s316,6,4,12,62.579,379,55,250,1
1621,s317,6,3,1,24.962,285,30,300,1
1622,s317,6,3,2,20.843,219,30,300,1
1623,s317,6,3,3,26.207,296,50,300,1
1624,s317,6,3,4,34.741,320,50,300,1
1625,s317,6,3,5,22.677,216,30,200,1
1626,s317,6,3,6,31.711,275,50,300,1
1627,s317,6,3,7,22.104,251,50,300,1
1628,s317,6,3,8,27.19,272,50,300,1
1629,s317,6,3,9,36.379,284,60,400,1
1630,s317,6,3,10,35.446,253,55,400,1
1631,s317,6,3,11,34.111,270,50,300,1
1632,s317,6,3,12,31.645,257,50,300,1
1633,s317,6,4,1,43.554,338,50,300,1
1634,s317,6,4,2,42.53,256,50,300,1
1635,s317,6,4,3,46.387,289,65,300,1
1636,s317,6,4,4,50.318,324,75,400,1
1637,s317,6,4,5,49.999,250,65,200,1
1638,s317,6,4,6,40.147,205,50,200,1
1639,s317,6,4,7,46.338,245,50,300,1
1640,s317,6,4,8,48.812,438,70,300,1
1641,s317,6,4,9,41.891,307,50,400,1
1642,s317,6,4,10,51.383,335,50,400,1
1643,s317,6,4,11,43.914,320,50,300,1
1644,s317,6,4,12,43.586,250,50,300,1
1645,s318,6,3,1,40.196,193,35,300,1
1646,s318,6,3,2,50.097,181,43,250,1
1647,s318,6,3,3,48.877,167,55,200,1
1648,s318,6,3,4,53.848,158,55,200,1
1649,s318,6,3,5,50.572,148,45,300,1
1650,s318,6,3,6,42.931,147,40,250,1
1651,s318,6,3,7,54.184,161,55,215,1
1652,s318,6,3,8,52.972,173,45,260,1
1653,s318,6,3,9,45.396,167,40,280,1
1654,s318,6,3,10,53.766,176,50,250,1
1655,s318,6,3,11,50.843,165,45,300,1
1656,s318,6,3,12,48.705,184,40,230,1
1657,s318,6,4,1,57.935,207,65,300,1
1658,s318,6,4,2,61.35,226,65,250,1
1659,s318,6,4,3,,,,,0
1660,s318,6,4,4,,,,,0
1661,s318,6,4,5,59.696,200,60,240,1
1662,s318,6,4,6,61.015,217,60,260,1
1663,s318,6,4,7,59.786,208,55,200,1
1664,s318,6,4,8,,,,,0
1665,s318,6,4,9,61.326,178,60,225,1
1666,s318,6,4,10,54.291,192,50,200,1
1667,s318,6,4,11,55.544,199,60,215,1
1668,s318,6,4,12,58.296,215,65,220,1
1669,s319,6,3,1,,,,,0
1670,s319,6,3,2,67.083,264,45,275,1
1671,s319,6,3,3,67.763,268,45,250,1
1672,s319,6,3,4,71.702,253,55,300,1
1673,s319,6,3,5,72.259,276,55,250,1
1674,s319,6,3,6,60.032,211,45,250,1
1675,s319,6,3,7,62.456,242,45,250,1
1676,s319,6,3,8,57.108,205,40,250,1
1677,s319,6,3,9,59.671,229,45,275,1
1678,s319,6,3,10,62.399,228,45,275,1
1679,s319,6,3,11,53.791,194,40,250,1
1680,s319,6,3,12,68.77,224,45,275,1
1681,s319,6,4,1,84.782,306,60,250,1
1682,s319,6,4,2,90.523,260,65,260,1
1683,s319,6,4,3,75.838,233,55,275,1
1684,s319,6,4,4,89.835,291,60,250,1
1685,s319,6,4,5,94.389,307,70,275,1
1686,s319,6,4,6,92.923,288,60,250,1
1687,s319,6,4,7,87.403,291,55,275,1
1688,s319,6,4,8,90.613,302,60,475,1
1689,s319,6,4,9,96.919,300,60,300,1
1690,s319,6,4,10,91.432,290,70,300,1
1691,s319,6,4,11,87.698,253,60,250,1
1692,s319,6,4,12,91.686,296,65,255,1
1693,s320,6,0,1,46.24,599,40,100,1
1694,s320,6,0,2,33.889,325,37,100,1
1695,s320,6,0,3,44.242,387,40,120,1
1696,s320,6,0,4,42.628,394,40,90,1
1697,s320,6,0,5,51.629,271,45,80,1
1698,s320,6,0,6,37.395,180,40,200,1
1699,s320,6,0,7,45.298,271,43,200,1
1700,s320,6,0,8,54.373,318,40,195,1
1701,s320,6,0,9,51.563,245,45,200,1
1702,s320,6,0,10,34.659,325,35,100,1
1703,s320,6,0,11,50.957,345,40,225,1
1704,s320,6,0,12,,,,,0
1705,s320,6,3,1,,,,,0
1706,s320,6,3,2,43.939,309,39,190,1
1707,s320,6,3,3,45.339,311,27,200,1
1708,s320,6,3,4,54.831,546,40,210,1
1709,s320,6,3,5,68.664,498,45,210,1
1710,s320,6,3,6,59.385,333,42,220,1
1711,s320,6,3,7,59.786,392,40,200,1
1712,s320,6,3,8,67.157,411,43,215,1
1713,s320,6,3,9,57.444,400,40,180,1
1714,s320,6,3,10,64.364,441,40,200,1
1715,s320,6,3,11,66.51,471,39,200,1
1716,s320,6,3,12,70.548,456,41,220,1
1717,s320,6,4,1,73.586,559,50,150,1
